Model Group,JUL Sales,AUG Sales,SEP Sales,Avg Mth Sales,MTD,Dealer Stock,D/S,Truck away,Rail In Transit,Tender,Port / VPC,Land And Transit,At Sea,Pre Prod,Total Avail
2001 - SONATA,0,2,1,1,0,2,60,0,0,0,0,0,0,1,3
2025 29412F4S SONATA SE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2025 29442A4S SONATA SEL AWD,0,2,0,1,0,1,45,0,0,0,0,0,0,0,1
2026 29442A4S SONATA SEL SPORT AWD,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2006 - SONATA HEV,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
2025 294D2FBS SONATA HYBRID SEL,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2025 294G2FBS SONATA HYBRID LIMITED,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
3001 - VENUE,0,1,0,0,0,1,90,0,0,0,0,0,0,1,2
2025 30402F45 VENUE SE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 30422F45 VENUE SEL,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
4001 - ELANTRA,0,3,2,2,0,10,180,0,0,0,0,0,0,0,10
2025 494E2F4S ELANTRA SE,0,1,1,1,0,6,270,0,0,0,0,0,0,0,6
2025 494G2F4S ELANTRA SEL SPORT,0,1,1,1,0,3,135,0,0,0,0,0,0,0,3
2025 494H2F4S ELANTRA SEL CONVENIENCE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 494J2F4S ELANTRA LIMITED,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4006 - ELANTRA HEV,1,1,0,1,0,4,180,0,0,0,0,0,0,1,5
2025 494C2FBS ELANTRA HYBRID BLUE,1,0,0,0,0,2,180,0,0,0,0,0,0,0,2
2025 494D2FBS ELANTRA HYBRID LIMITED,0,1,0,0,0,2,180,0,0,0,0,0,0,0,2
2026 494C2FBS ELANTRA HYBRID BLUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4008 - ELANTRA N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 4N4A2FT5 ELANTRA N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5004 - IONIQ 5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2026 51462AEZ IONIQ 5 AWD 20"" WHEELS LIMITED",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6001 - SANTA FE,3,4,1,3,3,4,45,0,8,0,0,0,0,4,16
2025 65402AT5 SANTA FE SE 2.5T AWD,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025 65462AT5 SANTA FE XRT 2.5T AWD,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2025 65492AT5 SANTA FE LIMITED 2.5T AWD,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2025 654C2AT5 SANTA FE CALLIGRAPHY 2.5T AWD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 65402AT5 SANTA FE SE 2.5T AWD,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
2026 65432AT5 SANTA FE SEL 2.5T AWD,0,0,1,0,0,2,180,0,3,0,0,0,0,0,5
2026 65462AT5 SANTA FE XRT 2.5T AWD,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4
2026 65492AT5 SANTA FE LIMITED 2.5T AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026 654C2AT5 SANTA FE CALLIGRAPHY 2.5T AWD,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3
6006 - SANTA FE HEV,6,4,1,4,0,13,106.4,0,0,0,0,0,0,2,15
2025 654F2ABS SANTA FE HYBRID SEL AWD,2,1,0,1,0,1,30,0,0,0,0,0,0,0,1
2025 654J2ABS SANTA FE HYBRID LIMITED AWD,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2025 654M2ABS SANTA FE HYBRID CALLIGRAPHY AWD,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2026 654E2ABS SANTA FE HYBRID SE AWD,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
2026 654F2ABS SANTA FE HYBRID SEL AWD,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
2026 654J2ABS SANTA FE HYBRID LIMITED AWD,0,0,1,0,0,1,90,0,0,0,0,0,0,2,3
7004 - IONIQ 9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2026 74452AEZ IONIQ 9 AWD SEL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026 74472AEZ IONIQ 9 AWD PERFORMANCE LIMITED,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8001 - TUCSON,4,4,6,5,2,6,38.6,0,6,0,3,0,0,6,21
2025 85402A4S TUCSON SE AWD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2025 85432A4S TUCSON SEL AWD,0,2,3,2,0,1,18,0,0,0,0,0,0,0,1
2025 85442A4S TUCSON XRT AWD,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2025 85462A4S TUCSON SEL CONVENIENCE AWD,2,1,2,2,1,1,18,0,0,0,0,0,0,0,1
2025 85472A4S TUCSON LIMITED AWD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 85402A4S TUCSON SE AWD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2026 85432A4S TUCSON SEL AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026 85442A4S TUCSON XRT AWD,0,0,0,0,0,0,0,0,1,0,2,0,0,4,7
2026 85462A4S TUCSON SEL PREMIUM AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026 85472A4S TUCSON LIMITED AWD,0,0,1,0,0,3,270,0,4,0,1,0,0,0,8
8006 - TUCSON HEV,0,4,3,2,4,17,218.6,0,0,0,0,0,0,0,17
2025 854C2ABS TUCSON HYBRID BLUE AWD,0,2,0,1,0,6,270,0,0,0,0,0,0,0,6
2025 854D2ABS TUCSON HYBRID SEL CONVENIENCE AWD,0,2,1,1,2,1,30,0,0,0,0,0,0,0,1
2025 854E2ABS TUCSON HYBRID LIMITED AWD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025 854F2ABS TUCSON HYBRID N LINE AWD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026 854E2ABS TUCSON HYBRID LIMITED AWD,0,0,0,0,2,8,0,0,0,0,0,0,0,0,8
2026 854H2ABS TUCSON HYBRID SEL AWD,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
9001 - SANTA CRUZ,1,2,1,1,2,2,45,0,3,0,2,0,0,4,11
2025 90402A45 SANTA CRUZ SE AWD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 90492A45 SANTA CRUZ SEL ACTIVITY AWD,1,1,0,1,1,2,90,0,0,0,0,0,0,0,2
2026 90402A45 SANTA CRUZ SE AWD,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2026 90432A45 SANTA CRUZ SEL AWD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026 90462AT5 SANTA CRUZ XRT AWD,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2026 90472AT5 SANTA CRUZ LIMITED AWD,0,0,0,0,0,0,0,0,3,0,1,0,0,1,5
J001 - PALISADE,2,5,5,4,4,4,30,0,0,3,0,0,1,10,18
2025 J1432A65 PALISADE SEL PREMIUM AWD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025 J1442A65 PALISADE SEL AWD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 J1472A65 PALISADE CALLIGRAPHY AWD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 J1482A65 PALISADE XRT AWD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 J1492A65 PALISADE CALLIGRAPHY NIGHT EDITION AWD,0,1,0,0,0,1,90,0,0,0,0,0,0,0,1
2026 J2412A65 PALISADE SE AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026 J2422A65 PALISADE SEL CONVENIENCE AWD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 J2432A65 PALISADE SEL PREMIUM 7P AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2026 J2442A65 PALISADE SEL 7P AWD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026 J2452A65 PALISADE XRT PRO AWD,0,0,2,1,1,2,90,0,0,1,0,0,0,0,3
2026 J2492A65 PALISADE CALLIGRAPHY AWD,0,2,2,1,2,1,22.5,0,0,2,0,0,1,2,6
J006 - PALISADE HEV,0,0,0,0,3,3,0,0,0,3,0,0,0,2,8
2026 J24D2A4T PALISADE HYBRID SEL PREMIUM 8P AWD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026 J24H2A4T PALISADE HYBRID CALLIGRAPHY AWD,0,0,0,0,2,3,0,0,0,3,0,0,0,2,8
Q001 - KONA,0,4,3,2,1,14,180,0,0,0,0,0,0,2,16
2025 Q1432A45 KONA SEL AWD,0,1,0,0,0,1,90,0,0,0,0,0,0,0,1
2025 Q1442A45 KONA SEL CONVENIENCE AWD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 Q1402A45 KONA SE AWD,0,1,1,1,0,6,270,0,0,0,0,0,0,0,6
2026 Q1412A45 KONA SEL SPORT AWD,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3
2026 Q1422AT5 KONA SEL PREMIUM AWD,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
2026 Q1492AT5 KONA LIMITED AWD,0,1,2,1,0,1,30,0,0,0,0,0,0,1,2
2026 Q14L2AT5 KONA SEL PREMIUM AWD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Grand Total,17,36,24,26,19,84,98.2,0,17,6,6,0,1,33,147
