Age,Vehi,cle,,Stock #,VIN,Odometer,MSRP,% of MSRP,Dealer Discounted,"Designated
Cost",Invoice,Profit,Price,"Total Customer
Incentives"
503,2024,Hyundai,IONIQ 5 SEL,H6942,KM8KNDDF8RU310334,6,"$53,810 ",83%,"$44,872 ","$46,608 ","$53,788 ","($1,736)","$44,872 ",$0 
483,2024,Hyundai,Sonata Hybrid SEL,H6967,KMHL34JJ7RA099728,5,"$33,070 ",97%,"$29,657 ","$30,643 ","$32,068 ",($986),"$32,069 ",$0 
434,2025,Hyundai,Santa Cruz SEL,H6998,5NTJCDDE0SH127248,11,"$36,770 ",94%,"$35,450 ","$36,147 ","$35,449 ",($697),"$34,450 ","$1,000 "
421,2025,Hyundai,Sonata Hybrid SEL,H7028,KMHL34JJ8SA108443,6,"$33,180 ",91%,"$32,181 ","$32,507 ","$32,180 ",($326),"$30,181 ","$2,000 "
355,2025,Hyundai,Tucson XRT,H7086,5NMJFCDEXSH496695,5,"$36,415 ",90%,"$35,120 ","$35,394 ","$35,119 ",($274),"$32,620 ","$2,500 "
345,2025,Hyundai,Kona SEL,H7106,KM8HBCAB1SU238400,9,"$29,900 ",89%,"$28,749 ","$29,848 ","$28,748 ","($1,099)","$26,749 ","$2,000 "
329,2025,Hyundai,Elantra Limited,H7113,KMHLP4DGXSU941714,5,"$28,630 ",94%,"$27,640 ","$27,914 ","$27,639 ",($274),"$26,890 ",$750 
304,2025,Hyundai,Tucson SEL,H7155,3KMJBCDE8SE013589,5,"$34,135 ",88%,"$32,911 ","$33,335 ","$32,910 ",($424),"$29,911 ","$3,000 "
276,2025,Hyundai,Tucson SEL Convenience,H7165,3KMJCCDE2SE019756,5,"$36,485 ",88%,"$35,184 ","$35,458 ","$35,183 ",($274),"$32,184 ","$3,000 "
251,2025,Hyundai,Santa Cruz SEL,H7190,5NTJCDDE9SH143805,5,"$36,880 ",94%,"$35,568 ","$35,842 ","$35,567 ",($274),"$34,568 ","$1,000 "
218,2025,Hyundai,Sonata Hybrid Limited,H7204,KMHL54JJ2SA126057,5,"$40,193 ",92%,"$38,949 ","$39,223 ","$38,948 ",($274),"$36,949 ","$2,000 "
205,2025,Hyundai,Palisade Calligraphy Night Edition,H7209,KM8R7DGE9SU943085,5,"$56,840 ",89%,"$54,434 ","$54,708 ","$54,433 ",($274),"$50,684 ","$3,750 "
176,2025,Hyundai,Sonata Hybrid SEL,H7218,KMHL34JJ0SA126760,5,"$33,748 ",91%,"$32,728 ","$33,002 ","$32,727 ",($274),"$30,728 ","$2,000 "
145,2025,Hyundai,Elantra SE,H7232,KMHLL4DG5SU032520,5,"$24,440 ",94%,"$23,832 ","$22,256 ","$23,831 ","$1,576 ","$23,082 ",$750 
139,2025,Hyundai,Santa Fe Hybrid SEL,H7234,5NMP2DG18SH070766,8,"$42,460 ",87%,"$41,140 ","$41,414 ","$41,139 ",($274),"$36,890 ","$4,250 "
135,2025,Hyundai,Tucson Hybrid Blue,H7237,KM8JBDD14SU372392,5,"$35,460 ",89%,"$34,454 ","$34,728 ","$34,453 ",($274),"$31,454 ","$3,000 "
107,2025,Hyundai,Elantra Hybrid Limited,H7250,KMHLN4DJ7SU176141,6,"$31,655 ",89%,"$30,724 ","$31,023 ","$30,723 ",($299),"$28,224 ","$2,500 "
107,2025,Hyundai,Tucson Hybrid Blue,H7251,KM8JBDD13SU384680,6,"$36,080 ",89%,"$34,970 ","$35,244 ","$34,969 ",($274),"$31,970 ","$3,000 "
107,2025,Hyundai,Tucson Hybrid Blue,H7253,KM8JBDD14SU384428,6,"$36,580 ",89%,"$35,450 ","$35,749 ","$35,449 ",($299),"$32,450 ","$3,000 "
107,2025,Hyundai,Tucson Hybrid Blue,H7255,KM8JBDD16SU384608,6,"$36,160 ",89%,"$35,037 ","$35,336 ","$35,036 ",($299),"$32,037 ","$3,000 "
107,2025,Hyundai,Tucson Hybrid Blue,H7256,KM8JBDD17SU383810,6,"$36,215 ",89%,"$35,121 ","$35,545 ","$35,120 ",($424),"$32,121 ","$3,000 "
107,2025,Hyundai,Tucson Hybrid Blue,H7257,KM8JBDD1XSU385437,6,"$36,080 ",89%,"$34,973 ","$35,272 ","$34,972 ",($299),"$31,973 ","$3,000 "
69,2025,Hyundai,Elantra SEL Sport,H7273,KMHLM4DG4SU073010,11,"$25,135 ",94%,"$24,283 ","$24,732 ","$24,282 ",($449),"$23,533 ",$750 
69,2025,Hyundai,Elantra Hybrid Blue,H7276,KMHLM4DJ4SU177931,6,"$27,305 ",88%,"$26,522 ","$26,971 ","$26,521 ",($449),"$24,022 ","$2,500 "
69,2025,Hyundai,Elantra Hybrid Blue,H7277,KMHLM4DJXSU177867,6,"$27,260 ",88%,"$26,483 ","$26,932 ","$26,482 ",($449),"$23,983 ","$2,500 "
61,2025,Hyundai,Elantra SE,H7284,KMHLL4DG6SU072055,11,"$24,495 ",94%,"$23,892 ","$24,341 ","$23,891 ",($449),"$23,142 ",$750 
61,2025,Hyundai,Sonata SE,H7283,KMHL24JA0SA511464,6,"$28,730 ",89%,"$27,459 ","$27,908 ","$27,458 ",($449),"$25,709 ","$1,750 "
61,2025,Hyundai,Tucson Hybrid SEL Convenience,H7282,KM8JCDD13SU391464,12,"$39,090 ",89%,"$37,837 ","$38,431 ","$37,836 ",($594),"$34,837 ","$3,000 "
43,2025,Hyundai,Elantra SEL Sport,H7299,KMHLM4DG4SU090678,11,"$25,105 ",94%,"$24,257 ","$24,706 ","$24,256 ",($449),"$23,507 ",$750 
43,2025,Hyundai,Elantra SEL Sport,H7300,KMHLM4DG8SU090067,6,"$25,620 ",94%,"$24,752 ","$25,201 ","$24,751 ",($449),"$24,002 ",$750 
36,2025,Hyundai,Elantra SE,H7305,KMHLL4DG3SU093056,11,"$23,995 ",94%,"$23,412 ","$23,861 ","$23,411 ",($449),"$22,662 ",$750 
36,2025,Hyundai,Elantra SE,H7306,KMHLL4DG4SU093129,11,"$24,040 ",94%,"$23,452 ","$23,901 ","$23,451 ",($449),"$22,702 ",$750 
36,2025,Hyundai,Elantra SE,H7307,KMHLL4DG6SU093231,11,"$24,040 ",94%,"$23,452 ","$23,901 ","$23,451 ",($449),"$22,702 ",$750 
36,2025,Hyundai,Elantra Hybrid Limited,H7308,KMHLN4DJ0SU179222,6,"$31,725 ",89%,"$30,786 ","$31,235 ","$30,785 ",($449),"$28,286 ","$2,500 "
22,2025,Hyundai,Sonata SEL,H7328,KMHL64JA1SA512465,11,"$31,355 ",90%,"$29,957 ","$30,406 ","$29,956 ",($449),"$28,207 ","$1,750 "
22,2025,Hyundai,Sonata Hybrid Limited,H7327,KMHL54JJ4SA131647,11,"$39,495 ",92%,"$38,301 ","$38,750 ","$38,300 ",($449),"$36,301 ","$2,000 "
13,2025,Hyundai,Elantra SE,H7351,KMHLL4DG3SU093445,6,"$24,540 ",94%,"$23,932 ","$24,381 ","$23,931 ",($449),"$23,182 ",$750 
125,2026,Hyundai,Santa Fe SEL,H7242,5NMP2DGL5TH150948,6,"$42,265 ",87%,"$40,422 ","$40,696 ","$40,421 ",($274),"$36,922 ","$3,500 "
107,2026,Hyundai,Santa Fe Hybrid SEL,H7247,5NMP2DG12TH073907,6,"$43,260 ",87%,"$41,899 ","$42,198 ","$41,898 ",($299),"$37,649 ","$4,250 "
91,2026,Hyundai,Kona SEL,H7264,KM8HFCAB4TU344006,6,"$30,830 ",93%,"$29,633 ","$29,465 ","$29,632 ",$168 ,"$28,633 ","$1,000 "
77,2026,Hyundai,Santa Fe XRT,H7266,5NMP3DGL0TH153169,5,"$44,775 ",88%,"$42,822 ","$43,121 ","$42,821 ",($299),"$39,322 ","$3,500 "
74,2026,Hyundai,Palisade XRT,H7269,KM8RJES29TU033720,5,"$51,520 ",93%,"$49,375 ","$49,824 ","$49,374 ",($449),"$48,125 ","$1,250 "
70,2026,Hyundai,Santa Fe Hybrid SE,H7271,5NMP1DG17TH079060,6,"$40,730 ",86%,"$39,475 ","$39,924 ","$39,474 ",($449),"$35,225 ","$4,250 "
69,2026,Hyundai,Kona SEL,H7275,KM8HFCAB9TU359553,11,"$30,520 ",93%,"$29,321 ","$29,915 ","$29,320 ",($594),"$28,321 ","$1,000 "
56,2026,Hyundai,Santa Fe SEL,H7287,5NMP2DGL0TH162263,6,"$41,605 ",87%,"$39,804 ","$40,253 ","$39,803 ",($449),"$36,304 ","$3,500 "
56,2026,Hyundai,Santa Fe Hybrid SEL,H7286,5NMP2DG11TH077382,6,"$42,660 ",87%,"$41,331 ","$41,780 ","$41,330 ",($449),"$37,081 ","$4,250 "
50,2026,Hyundai,Palisade XRT,H7289,KM8RJES24TU048335,6,"$52,030 ",96%,"$51,136 ","$50,300 ","$49,850 ",$836 ,"$49,886 ","$1,250 "
49,2026,Hyundai,Santa Fe Hybrid SE,H7291,5NMP1DG14TH087276,6,"$40,275 ",86%,"$39,036 ","$39,485 ","$39,035 ",($449),"$34,786 ","$4,250 "
49,2026,Hyundai,Santa Fe Hybrid SE,H7292,5NMP1DG18TH085174,11,"$40,295 ",86%,"$39,056 ","$39,505 ","$39,055 ",($449),"$34,806 ","$4,250 "
49,2026,Hyundai,Santa Fe Hybrid SEL,H7293,5NMP2DG14TH085492,11,"$42,695 ",87%,"$41,367 ","$41,816 ","$41,366 ",($449),"$37,117 ","$4,250 "
49,2026,Hyundai,Santa Fe Hybrid SEL,H7294,5NMP2DG1XTH085013,11,"$42,630 ",87%,"$41,306 ","$41,755 ","$41,305 ",($449),"$37,056 ","$4,250 "
49,2026,Hyundai,Tucson Limited,H7296,5NMJECDE9TH622047,6,"$43,245 ",92%,"$41,233 ","$41,682 ","$41,232 ",($449),"$39,733 ","$1,500 "
43,2026,Hyundai,Kona SE,H7298,KM8HACAB4TU369941,10,"$28,800 ",94%,"$28,110 ","$28,559 ","$28,109 ",($449),"$27,110 ","$1,000 "
36,2026,Hyundai,Santa Fe Hybrid Limited,H7312,5NMP3DG10TH090184,11,"$50,310 ",88%,"$48,721 ","$49,170 ","$48,720 ",($449),"$44,471 ","$4,250 "
36,2026,Hyundai,Tucson Limited,H7311,5NMJECDE8TH625778,11,"$43,835 ",92%,"$41,820 ","$42,269 ","$41,819 ",($449),"$40,320 ","$1,500 "
34,2026,Hyundai,Kona SE,H7314,KM8HACABXTU382502,11,"$29,185 ",94%,"$28,466 ","$28,915 ","$28,465 ",($449),"$27,466 ","$1,000 "
34,2026,Hyundai,Kona SE,H7315,KM8HACAB6TU382433,6,"$29,160 ",94%,"$28,439 ","$28,187 ","$28,438 ",$252 ,"$27,439 ","$1,000 "
33,2026,Hyundai,Kona SEL,H7319,KM8HFCAB4TU383789,6,"$30,470 ",93%,"$29,312 ","$29,761 ","$29,311 ",($449),"$28,312 ","$1,000 "
33,2026,Hyundai,Santa Fe Hybrid SE,H7317,5NMP1DG12TH092833,11,"$40,350 ",86%,"$39,112 ","$39,561 ","$39,111 ",($449),"$34,862 ","$4,250 "
33,2026,Hyundai,Santa Fe Hybrid SEL,H7318,5NMP2DG11TH092576,6,"$43,200 ",87%,"$41,858 ","$42,307 ","$41,857 ",($449),"$37,608 ","$4,250 "
33,2026,Hyundai,Tucson Limited,H7316,5NMJECDE2TH630054,5,"$43,375 ",92%,"$41,366 ","$1,135 ","$41,365 ","$40,231 ","$39,866 ","$1,500 "
26,2026,Hyundai,Tucson Hybrid,H7323,KM8JBDD17TU402504,6,"$36,175 ",94%,"$35,041 ","$35,635 ","$35,040 ",($594),"$34,041 ","$1,000 "
22,2026,Hyundai,Palisade Hybrid Calligraphy Hybrid,H7332,KM8RMESA0TU030171,6,"$61,580 ",99%,"$61,580 ","$60,074 ","$59,624 ","$1,506 ","$61,080 ",$500 
22,2026,Hyundai,Tucson Hybrid Limited,H7325,KM8JEDD10TU406563,11,"$44,470 ",95%,"$43,075 ","$43,524 ","$43,074 ",($449),"$42,075 ","$1,000 "
21,2026,Hyundai,Palisade Hybrid Calligraphy Hybrid,H7334,KM8RMESA5TU030750,6,"$61,395 ",99%,"$61,395 ","$59,914 ","$59,464 ","$1,481 ","$60,895 ",$500 
21,2026,Hyundai,Palisade Hybrid Calligraphy Hybrid,H7337,KM8RMESAXTU030128,6,"$61,395 ",99%,"$61,395 ","$59,914 ","$59,464 ","$1,481 ","$60,895 ",$500 
21,2026,Hyundai,Santa Fe SE,H7339,5NMP1DGL6TH168782,11,"$39,680 ",87%,"$37,974 ","$38,423 ","$37,973 ",($449),"$34,474 ","$3,500 "
21,2026,Hyundai,Santa Fe Hybrid SE,H7338,5NMP1DG1XTH093308,5,"$40,305 ",86%,"$39,074 ","$39,373 ","$39,073 ",($299),"$34,824 ","$4,250 "
21,2026,Hyundai,Santa Fe Hybrid SEL,H7330,5NMP2DG14TH093186,11,"$42,625 ",87%,"$41,315 ","$41,764 ","$41,314 ",($449),"$37,065 ","$4,250 "
21,2026,Hyundai,Tucson Hybrid Limited,H7331,KM8JEDD10TU405459,11,"$44,470 ",95%,"$43,075 ","$43,524 ","$43,074 ",($449),"$42,075 ","$1,000 "
21,2026,Hyundai,Tucson Hybrid Limited,H7333,KM8JEDD19TU408909,11,"$44,470 ",95%,"$43,085 ","$43,524 ","$43,084 ",($439),"$42,085 ","$1,000 "
21,2026,Hyundai,Tucson Hybrid Limited,H7336,KM8JEDD11TU406619,11,"$44,470 ",95%,"$43,075 ","$43,524 ","$43,074 ",($449),"$42,075 ","$1,000 "
20,2026,Hyundai,Kona Limited,H7341,KM8HECA30TU386877,11,"$37,000 ",93%,"$35,525 ","$36,119 ","$35,524 ",($594),"$34,525 ","$1,000 "
20,2026,Hyundai,Tucson Hybrid,H7340,KM8JBDD15TU410410,6,"$36,805 ",94%,"$35,640 ","$36,234 ","$35,639 ",($594),"$34,640 ","$1,000 "
20,2026,Hyundai,Venue SEL,H7342,KMHRC8A35TU426894,11,"$25,115 ",98%,"$24,518 ","$24,967 ","$24,517 ",($449),"$24,518 ",$0 
13,2026,Hyundai,Palisade Calligraphy,H7350,KM8RMES22TU060555,6,"$58,770 ",94%,"$56,308 ","$56,757 ","$56,307 ",($449),"$55,058 ","$1,250 "
13,2026,Hyundai,Tucson Hybrid Limited,H7345,KM8JEDD11TU411433,11,"$44,820 ",95%,"$43,422 ","$43,871 ","$43,421 ",($449),"$42,422 ","$1,000 "
13,2026,Hyundai,Tucson Hybrid Limited,H7346,KM8JEDD14TU409935,6,"$44,470 ",95%,"$43,075 ","$43,524 ","$43,074 ",($449),"$42,075 ","$1,000 "
13,2026,Hyundai,Tucson Hybrid Limited,H7348,KM8JEDD19TU411387,6,"$44,470 ",95%,"$43,075 ","$43,524 ","$43,074 ",($449),"$42,075 ","$1,000 "
5,2026,Hyundai,Kona SE,H7352,KM8HACAB6TU391228,6,"$29,175 ",94%,"$28,454 ","$28,202 ","$28,453 ",$252 ,"$27,454 ","$1,000 "
5,2026,Hyundai,Kona SE,H7353,KM8HACAB7TU391237,6,"$29,150 ",94%,"$28,430 ","$28,178 ","$28,429 ",$252 ,"$27,430 ","$1,000 "
5,2026,Hyundai,Kona SE,H7354,KM8HACAB0TU392035,11,"$29,175 ",94%,"$28,454 ","$28,202 ","$28,453 ",$252 ,"$27,454 ","$1,000 "
5,2026,Hyundai,Kona SEL,H7355,KM8HDCA31TU389807,6,"$32,400 ",93%,"$31,153 ","$30,836 ","$31,152 ",$317 ,"$30,153 ","$1,000 "
5,2026,Hyundai,Kona SEL,H7356,KM8HDCA31TU391105,11,"$32,360 ",93%,"$31,120 ","$30,804 ","$31,119 ",$316 ,"$30,120 ","$1,000 "
5,2026,Hyundai,Kona SEL,H7357,KM8HDCA39TU391143,11,"$33,000 ",93%,"$31,696 ","$31,580 ","$31,695 ",$116 ,"$30,696 ","$1,000 "
1,2026,Hyundai,Palisade Calligraphy,H7358,KM8RMES21TU065455,5,"$58,950 ",94%,"$56,459 ","$56,458 ","$56,458 ",$1 ,"$55,209 ","$1,250 "
1,2026,Hyundai,Palisade Calligraphy,H7359,KM8RMES27TU065542,5,"$58,790 ",94%,"$56,320 ","$56,319 ","$56,319 ",$1 ,"$55,070 ","$1,250 "
1,2026,Hyundai,Palisade XRT,H7364,KM8RJES20TU063267,5,"$52,480 ",93%,"$50,241 ","$50,240 ","$50,240 ",$1 ,"$48,991 ","$1,250 "
1,2026,Hyundai,Palisade Hybrid Calligraphy,H7360,KM8RMESA5TU034569,5,"$60,895 ",96%,"$60,895 ","$58,986 ","$58,986 ","$1,909 ","$58,487 ",$500 
1,2026,Hyundai,Palisade Hybrid Calligraphy,H7361,KM8RMESA9TU037104,5,"$60,895 ",96%,"$60,895 ","$58,986 ","$58,986 ","$1,909 ","$58,487 ",$500 
1,2026,Hyundai,Palisade Hybrid Calligraphy,H7362,KM8RMESAXTU037127,5,"$60,895 ",96%,"$60,895 ","$58,986 ","$58,986 ","$1,909 ","$58,487 ",$500 
1,2026,Hyundai,Santa Fe Calligraphy,H7365,5NMP5DGL4TH172348,5,"$51,800 ",89%,"$49,519 ","$49,518 ","$49,518 ",$1 ,"$46,019 ","$3,500 "
1,2026,Hyundai,Santa Fe SEL,H7363,5NMP2DGL4TH176098,5,"$41,570 ",87%,"$39,784 ","$39,783 ","$39,783 ",$1 ,"$36,284 ","$3,500 "
1,2026,Hyundai,Santa Fe XRT,H7366,5NMP3DGL0TH171025,5,"$44,490 ",88%,"$42,550 ","$42,549 ","$42,549 ",$1 ,"$39,050 ","$3,500 "
1,2026,Hyundai,Tucson Limited,H7367,5NMJECDE8TH635971,5,"$43,435 ",92%,"$41,382 ","$41,381 ","$41,381 ",$1 ,"$39,882 ","$1,500 "
